ORIGEN,CUIT,DENOMINACION,PERIODO,CUOTA,COD ACTIVIDAD,DESCRIPCION CODIGO PROV,ALICUOTA,BASE IMPONIBLE,IMPUESTO Calculado Alícuota,IMPUESTO DETERMINADO (ADIB / DIU)
ADIB,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,01,631027,VTA PIZ/EMPAN/HAMB/PARRILL/BEBIDA-C/SERV.MESA,4,"1.542.649,10","61.705,96","61.705,96"
ADIB,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,02,631027,VTA PIZ/EMPAN/HAMB/PARRILL/BEBIDA-C/SERV.MESA,4,"2.826.481,24","113.059,24","113.059,24"
ADIB,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,03,631027,VTA PIZ/EMPAN/HAMB/PARRILL/BEBIDA-C/SERV.MESA,4,"2.819.790,62","112.791,62","112.791,62"
ADIB,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,04,631027,VTA PIZ/EMPAN/HAMB/PARRILL/BEBIDA-C/SERV.MESA,4,"2.904.493,66","116.179,74","116.179,74"
ADIB,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,05,631027,VTA PIZ/EMPAN/HAMB/PARRILL/BEBIDA-C/SERV.MESA,4,"3.039.687,52","121.587,50","121.587,50"
ADIB,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,06,631027,VTA PIZ/EMPAN/HAMB/PARRILL/BEBIDA-C/SERV.MESA,4,"3.072.099,48","122.883,98","122.883,98"
ADIB,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,07,631027,VTA PIZ/EMPAN/HAMB/PARRILL/BEBIDA-C/SERV.MESA,4,"4.323.380,30","172.935,22","172.935,22"
ADIB,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,08,631027,VTA PIZ/EMPAN/HAMB/PARRILL/BEBIDA-C/SERV.MESA,4,"3.765.954,38","150.638,18","150.638,18"
ADIB,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,09,631027,VTA PIZ/EMPAN/HAMB/PARRILL/BEBIDA-C/SERV.MESA,4,"3.520.353,40","140.814,14","140.814,14"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,10,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,4,"3.813.516,78","152.540,68","152.540,68"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,11,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,4,"3.539.666,38","141.586,66","141.586,66"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2015,12,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,4,"4.424.690,56","176.987,62","176.987,62"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,01,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","1.080.982,40","48.644,21","48.644,21"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,02,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","1.939.863,64","87.293,86","87.293,86"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,03,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","1.993.691,57","89.716,12","89.716,12"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,04,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.104.711,51","94.712,02","94.712,02"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,05,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.139.892,75","96.295,17","96.295,17"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,06,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.344.531,33","105.503,91","105.503,91"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,07,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.202.960,26","144.133,21","144.133,21"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,08,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.615.855,28","117.713,49","117.713,49"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,09,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.605.195,41","117.233,79","117.233,79"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,10,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.643.683,18","118.965,74","118.965,74"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,11,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.465.534,53","110.949,05","110.949,05"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2016,12,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.285.280,02","147.837,60","147.837,60"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,01,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","1.369.549,70","61.629,74","61.629,74"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,02,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.752.651,66","123.869,32","123.869,32"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,03,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.005.350,28","135.240,76","135.240,76"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,04,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.104.183,79","139.688,27","139.688,27"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,05,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.977.254,72","133.976,46","133.976,46"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,06,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.378.496,68","152.032,35","152.032,35"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,07,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.895.256,50","175.286,54","175.286,54"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,08,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.548.632,31","159.688,45","159.688,45"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,09,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.577.955,55","161.008,00","161.008,00"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,10,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.429.300,53","154.318,52","154.318,52"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,11,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.441.201,03","154.854,05","154.854,05"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2017,12,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","4.192.926,05","188.681,67","188.681,67"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,01,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","2.016.454,64","90.740,46","90.740,46"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,02,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.717.744,72","167.298,51","167.298,51"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,03,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.873.860,31","174.323,71","174.323,71"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,04,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.698.647,93","166.439,16","166.439,16"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,05,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","3.592.099,43","161.644,47","161.644,47"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,06,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","4.386.269,83","197.382,14","197.382,14"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,07,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","4.833.345,59","217.500,55","217.500,55"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,08,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","4.450.918,16","200.291,32","200.291,32"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,09,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","4.205.380,40","189.242,12","189.242,12"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,10,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","4.239.378,84","190.772,05","190.772,05"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,11,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","4.471.016,10","201.195,72","201.195,72"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2018,12,631035,VTA BEBIDA.S/ESPECT.C/SERV.MESA/MOSTR.BAR/ETC,"4,5","5.368.467,29","241.581,03","241.581,03"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,01,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","2.287.180,20","102.923,11","102.923,11"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,02,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","4.661.054,17","209.747,44","209.747,44"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,03,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","5.723.236,23","257.545,63","257.545,63"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,04,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","5.331.816,25","239.931,73","239.931,73"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,05,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","6.102.829,82","274.627,34","274.627,34"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,06,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","6.793.246,20","305.696,08","305.696,08"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,07,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","7.102.157,86","319.597,10","319.597,10"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,08,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","7.228.865,35","325.298,94","325.298,94"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,09,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","6.995.498,96","314.797,45","314.797,45"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,10,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","6.904.295,32","310.693,29","310.693,29"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,11,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","7.769.815,80","349.641,71","349.641,71"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2019,12,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,5","8.489.278,58","382.017,54","382.017,54"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,01,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","4.140.161,49","196.657,67","196.657,67"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,02,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","9.198.352,36","436.921,74","436.921,74"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,03,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","4.231.915,37","201.015,98","201.015,98"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,04,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","240.099,17","11.404,71","11.404,71"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,05,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","1.722.872,73","81.836,45","81.836,45"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,07,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","4.535.762,82","215.448,73","215.448,73"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,08,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","5.356.903,05","254.452,89","254.452,89"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,09,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","4.853.564,54","230.544,32","230.544,32"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,10,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","6.625.549,66","314.713,61","314.713,61"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,11,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","7.980.678,41","379.082,22","379.082,22"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2020,12,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,"4,75","10.786.826,59","512.374,26","512.374,26"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2021,01,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,2,"5.474.779,64","109.495,59","109.495,59"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2021,02,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,2,"11.035.638,60","220.712,77","220.712,77"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2021,03,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,2,"12.563.660,51","251.273,21","251.273,21"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2021,04,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,2,"11.116.559,12","222.331,18","222.331,18"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2021,05,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,2,"9.678.823,72","193.576,47","193.576,47"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2021,06,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,2,"13.214.299,07","264.285,98","264.285,98"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2021,07,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,2,"21.268.840,75","425.376,82","425.376,82"
DIU,30538596112,PIZZERIA Y FIAMBRERIA CAPRI S.R.L.,2021,08,561019,SS DE EXPENDIO COMIDAS Y BEBIDAS EN ESTABLECIM CON SS DE MESA Y/O MOSTRADOR NCP,2,"16.369.739,27","327.394,79","327.394,79"